age_group,death_rate_usa,death_rate_uganda,pop_usa,pop_uganda
0-4,0.04,0.4,19848.556,7328.968
5-9,0.02,0.17,20697.0755,6614.4205
10-14,0.02,0.07,22092.1675,5899.4005
15-19,0.02,0.23,21895.1225,5151.082
20-24,0.06,0.38,21871.8085,4348.173
25-29,0.11,0.4,23406.9275,3499.504
30-34,0.29,0.75,22842.1515,2618.559
35-39,0.56,1.11,22296.9525,1903.175
40-44,1.42,2.04,20694.5555,1503.6695
45-49,4,5.51,21244.2585,1234.979
50-54,14.13,13.26,21346.4345,952.8675
55-59,37.22,33.25,22347.5005,687.315
60-64,66.48,69.62,20941.0635,500.2975
65-69,108.66,120.78,17500.8715,353.2215
70-74,213.1,229.88,13688.5955,197.1705
75-79,333.06,341.06,9272.809,92.682
80-84,491.1,529.31,6118.8665,43.893
85+,894.45,710.4,6213.954,19.7025
